01MAS202412152025121350
5024001664  7SER4212360087180800R421236MA1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753434SO753004FR2187FRR05                            
75    26LGGZ  1753434SO 17753004FR1517805                     
52765107KP 86 43960 4396000      091500      201FE   27000       1 2400        V2    V2    0   
5276435700 87 43960 4396000      092900      201FE   27000       1 2400        V2    V2    0   
52764308BF 88 43960 4396000      092900      201FE   27000       1 2400        V2    V2    0   
52764308RL 89 43960 4396000      093100      201FE   27000       1 2400        V2    V2    0   
52764308BV 90 43960 4396000      093800      201FE   27000       1 2400        V2    V2    0   
5276429000 91 43960 4396000      094400      201FE   27000       1 2400        V2    V2    0   
52764001BV 92 43960 4396000      095300      201FE   27000       1 2400        V2    V2    0   
5276126200 93 43960 4396000      100900      201FE   27000       1 2400        V2    V2    0   
52761247BS 94 43960 4396000      101000      201FE   27000       1 2400        V2    V2    0   
52761247BV 95 43960 4396000      101100      201FE   27000       1 2400        V2    V2    0   
52761205AS 96 43960 4396000      101700      201FE   27000       1 2400        V2    V2    0   
52761205BV 97 43960 4396000      101900      201FE   27000       1 2400        V2    V2    0   
52761007BP 98 43960 4396000      102000      201FE   27000       1 2400        V2    V2    0   
52761007ES 99 43960 4396000      102200      201FE   27000       1 2400        V2    V2    0   
52761007JO100 43960 4396000      102200      201FE   27000       1 2400        V2 V2 VB    0   
52761007BV101 43960 4396000      102300      201FE   27000       1 2400        VB VB V2    0   
52761007BG102 43960 4396000      102400      201FE   27000       1 2400        V2    V2    0   
5276116300103 43960 4396000      103500      201FE   27000       1 2400        V2    V2    0   
5276113000104 43960 4396000      104500      201FE   27000       1 2400        V2    V2    0   
52761122BV105 43960 4396000      104900      201FE   27000       1 2400        V2    V2    0   
52761106BS106 43960 4396000      105300      201FE   27000       1 2400        V2    V2    0   
52761106BV107 43960 4396000      105300      201FE   27000       1 2400        V2    V2    0   
52761106BN108 43960 4396000      105400      201FE   27000       1 2400        V2    V2    0   
52722686CN109 43960 4396000      105600      201FE   27000       1 2400        V2    V2    0   
5272268600110 43960 4396000      105600      201FE   27000       1 2400        V2    V2    0   
5272267800111 43960 4396000      105800      201FE   27000       1 2400        V2    V2    0   
5214021000112 43960 4396000      110200      201FE   27000       1 2400        V2    V2    0   
52722660BV113 43960 4396000      110200      201FE   27000       1 2400        V2    V2    0   
5272265200114 43960 4396000      110500      201FE   27000       1 2400        V2    V2    0   
5272264500115 43960 4396000      111100      201FE   27000       1 2400        V2    V2    0   
52722587PU116 43960 4396000      111500      201FE   27000       1 2400        V2    V2    0   
52722587BV117 43960 4396000      111600      201FE   27000       1 2400        V2    V2    0   
52722579PK118 43960 4396000      111700      201FE   27000       1 2400        V2    V2    0   
52722579BV119 43960 4396000      111800      201FE   27000       1 2400        V2    V2    0   
52722579UR120 43960 4396000      111800      201FE   27000       1 2400        V2    V2    0   
52722561BV121 43960 4396000      112400      201FE   27000       1 2400        V2    V2B   0   
52722561HA122 43960 4396000      112500      201FE   27000       1 2400        V2B   V2B   0   
52722561P1123 43960 4396000      112500      201FE   27000       1 2400        V2B   V2B   0   
5272255300124 43960 4396000      112900      201FE   27000       1 2400        V2B   V2B   0   
5272254600125 43960 4396000      113100      201FE   27000       1 2400        V2B   V2B   0   
52722520BS126 43960 4396000      113200      201FE   27000       1 2400        V2B   V2B   0   
52722520BN127 43960 4396000      113800      201FE   27000       1 2400        V2B   V2B   0   
5272253800128 43960 4396000      113800      201FE   27000       1 2400        V2B   V2B   0   
5214027700129 43960 4396000      114200      201FE   27000       1 2400        V2B   V2B   0   
52728501BV130 43960 4396000      114400      201FE   27000       1 2400        V2BV2BV2M   0   
52728006SF131 43960 4396000      114500      201FE   27000       1 2400        V2M   V2M   0   
527280067P132 43960 4396000      114600      201FE   27000       1 2400        V2M   V2M   0   
52728006CV133 43960 4396000      114700      201FE   27000       1 2400        V2M   V2M   0   
52728006J1134 43960 4396000      114800      201FE   27000       1 2400        V2M   V2M   0   
52728006KM135 43960 4396000      114900      201FE   27000       1 2400        V2M   V2M   0   
5272800627136 43960 4396000      115000      201FE   27000       1 2400        V2M   V2M   0   
5272800674137 43960 4396000      115000      201FE   27000       1 2400        V2M   V2M   0   
52728006PO138 43960 4396000      115100      201FE   27000       1 2400        V2M   V2M   0   
52722025PS139 43960 4396000      115200      201FE   27000       1 2400        V2MV2M2EX   0   
52722025BV140 43960 4396000      115300      201FE   27000       1 2400        2EX2EXV2    0   
52722025K1141 43960 4396000      115400      201FE   27000       1 2400        V2    V2    0   
52721001TU142 43960 4396000      115800      201FE   27000       1 2400        V2    V2    0   
52721001AS143 43960 4396000      120000      201FE   27000       1 2400        V2    V2    0   
52721001BV144 43960 4396000      120000      201FE   27000       1 2400        V2    V2    0   
52721001AN145 43960 4396000      120000      201FE   27000       1 2400        V2    V2    0   
52721001FP146 43960 4396000      120000      201FE   27000       1 2400        V2    V2    0   
5272122500147 43960 4396000      120500      201FE   27000       1 2400        V2    V2    0   
5272124100148 43960 4396000      120700      201FE   27000       1 2400        V2    V2    0   
5272126600149 43960 4396000      120900      201FE   27000       1 2400        V2    V2    0   
52721282BV150 43960 4396000      121100      201FE   27000       1 2400        V2    V2    0   
52721282P2151 43960 4396000      121200      201FE   27000       1 2400        V2    V2    0   
52721282P1152 43960 4396000      121200      201FE   27000       1 2400        V2    V2    0   
52721290BV153 43960 4396000      121300      201FE   27000       1 2400        V2    V2    0   
52721290KM154 43960 4396000      121500      201FE   27000       1 2400        V2    V2    0   
5272132400155 43960 4396000      121700      201FE   27000       1 2400        V2    V2    0   
52721332PK156 43960 4396000      122000      201FE   27000       1 2400        V2    V2    0   
52721332BV157 43960 4396000      122100      201FE   27000       1 2400        V2    V2    0   
52721340PK158 43960 4396000      122600      201FE   27000       1 2400        V2    V2    0   
52721340BV159 43960 4396000      122800      201FE   27000       1 2400        V2    V2    0   
5272135700160 43960 4396000      123200      201FE   27000       1 2400        V2    V2    0   
52725739BV161 43960 4396000      123800      201FE   27000       1 2400        V2    V2    0   
5272572100162 43960 4396000      124200      201FE   27000       1 2400        V2    V2    0   
52725721V4163 43960 4396000      124200      201FE   27000       1 2400        V2    V2    0   
5272571300164 43960 4396000      124500      201FE   27000       1 2400        V2    V2    0   
52725689RS165 43960 4396000      124600      201FE   27000       1 2400        V2    V2    0   
52725689RN166 43960 4396000      124800      201FE   27000       1 2400        V2    V2    0   
52725689KM167 43960 4396000      124900      201FE   27000       1 2400        V2    V2    0   
52725689BF168 43960 4396000      124900      201FE   27000       1 2400        V2    V2    0   
52725689BV169 43960 4396000      125000      201FE   27000       1 2400        V2    V2    0   
52725689PV170 43960 4396000      125000      201FE   27000       1 2400        V2    V2    0   
5272567100171 43960 4396000      125700      201FE   27000       1 2400        V2    V2    0   
5272566300172 43960 4396000      130200      201FE   27000       1 2400        V2    V2    0   
52725655PV173 43960 4396000      130400      201FE   27000       1 2400        V2    V2    0   
52725655BV174 43960 4396000      130500      201FE   27000       1 2400        V2    V2    0   
52725655AG175 43960 4396000      130600      201FE   27000       1 2400        V2    V2    0   
5272562200176 43960 4396000      131100      201FE   27000       1 2400        V2    V2    0   
5272561400177 43960 4396000      131700      201FE   27000       1 2400        V2    V2    0   
52725614PV178 43960 4396000      131800      201FE   27000       1 2400        V2    V2    0   
5272560600179 43960 4396000      132300      201FE   27000       1 2400        V2    V2    0   
52725002AS180 43960 4396000      132800      201FE   27000       1 2400        V2 V2 V6G   0   
52725002FP181 43960 4396000133000      134100221FE1FE27000 27000 112400  2400  V6GV6GV2    0   
52725002PA182 43960 4396000      134300      201FE   27000       1 2400        V2    V2    0   
52725002BV183 43960 4396000      134400      201FE   27000       1 2400        V2    V2    0   
52725002BF184 43960 4396000      134500      201FE   27000       1 2400        V2    V2    0   
5271358600185 43960 4396000      135300      201FE   27000       1 2400        V2    V2    0   
5271202600186 43960 4396000      135500      201FE   27000       1 2400        V2    V2    0   
52713578BS187 43960 4396000      135700      201FE   27000       1 2400        V2    V2    0   
52713578BV188 43960 4396000      135800      201FE   27000       1 2400        V2    V2    0   
52713578BN189 43960 4396000      140000      201FE   27000       1 2400        V2    V2    0   
5271356000190 43960 4396000      140300      201FE   27000       1 2400        V2    V2    0   
5271354500191 43960 4396000      140800      201FE   27000       1 2400        V2    V2    0   
52713545EN192 43960 4396000      140800      201FE   27000       1 2400        V2    V2    0   
5271353700193 43960 4396000      141400      201FE   27000       1 2400        V2    V2    0   
52713529V9194 43960 4396000      141700      201FE   27000       1 2400        V2    V2    0   
5271352900195 43960 4396000      141800      201FE   27000       1 2400        V2    V2    0   
5271352912196 43960 4396000      141900      201FE   27000       1 2400        V2    V2    0   
52713511BV197 43960 4396000      142200      201FE   27000       1 2400        V2    V2    0   
5271350300198 43960 4396000      142600      201FE   27000       1 2400        V2    V2    0   
